time,latitude,longitude,sv_used,hdop,pdop,vdop
2025-11-07T14:28:32.627382+00:00,58.398517,15.349430833333333,22|19|12|17|14|15|24,2.36,2.91,1.69
2025-11-07T14:28:33.630327+00:00,58.39860766666666,15.34938,22|19|12|17|14|15|24,2.36,2.91,1.69
2025-11-07T14:28:34.627965+00:00,58.39867066666667,15.349383333333334,22|19|12|17|14|15|24,2.36,2.91,1.69
2025-11-07T14:28:35.627541+00:00,58.398749,15.349377,22|19|12|17|15|24,2.49,3.32,2.19
2025-11-07T14:28:36.626768+00:00,58.398819333333336,15.349377666666667,22|19|12|17|15|24,2.49,3.32,2.19
2025-11-07T14:28:37.627714+00:00,58.39890533333333,15.349354333333334,22|19|12|17|15|24,2.49,3.32,2.19
2025-11-07T14:28:38.629692+00:00,58.398995,15.349326333333334,22|19|12|17|14|15|24,2.36,2.91,1.69
2025-11-07T14:28:39.629723+00:00,58.399084,15.349307666666666,22|19|12|17|14|15|24,2.36,2.91,1.69
2025-11-07T14:28:40.626018+00:00,58.39916683333333,15.349287166666667,22|19|12|17|14|15|24,2.36,2.91,1.69
2025-11-07T14:28:41.627762+00:00,58.39924033333333,15.349268666666667,22|19|12|17|14|15|24,2.36,2.91,1.69
2025-11-07T14:28:42.627766+00:00,58.399311833333336,15.3492595,22|19|12|17|14|15|24,2.36,2.91,1.69
2025-11-07T14:28:43.631148+00:00,58.39938316666667,15.349261833333333,22|19|12|17|14|15|24,2.36,2.91,1.69
2025-11-07T14:28:44.626850+00:00,58.399458333333335,15.349261166666667,22|19|12|17|14|24,4.28,4.79,2.14
2025-11-07T14:28:45.625951+00:00,58.39953,15.349254833333333,22|19|12|17|14|24,4.28,4.79,2.14
2025-11-07T14:28:46.624946+00:00,58.39960383333333,15.349257166666666,22|19|12|17|14|24,4.28,4.79,2.14
2025-11-07T14:28:47.625960+00:00,58.3996825,15.349247833333333,22|19|12|17|14|24,4.28,4.79,2.14
2025-11-07T14:28:48.622023+00:00,58.3997495,15.349245,22|19|12|17|14|24,4.28,4.79,2.14
2025-11-07T14:28:49.627085+00:00,58.399816666666666,15.349239833333334,22|19|12|17|14|24,4.28,4.79,2.14
2025-11-07T14:28:50.623212+00:00,58.399886333333335,15.3492285,22|19|12|17|14|24,4.28,4.79,2.14
2025-11-07T14:28:51.624269+00:00,58.39995233333333,15.349228,22|19|12|17|14|24,4.28,4.79,2.14
2025-11-07T14:28:52.623299+00:00,58.400025666666664,15.349217166666667,22|19|12|17|14|10|24,2.24,3.10,2.14
2025-11-07T14:28:53.631398+00:00,58.40009533333333,15.3492185,22|19|12|17|14|10|24,2.24,3.10,2.14
2025-11-07T14:28:54.628442+00:00,58.400151,15.349224833333333,22|19|12|17|14|10|24,2.24,3.10,2.14
2025-11-07T14:28:55.633495+00:00,58.400218833333334,15.349230666666667,22|19|12|17|14|15|10|24,1.08,1.70,1.31
2025-11-07T14:28:56.630014+00:00,58.40028916666667,15.349216833333333,22|19|12|17|14|15|24,2.37,2.91,1.69
2025-11-07T14:28:57.631502+00:00,58.4003575,15.349218666666667,22|19|12|17|14|15|24,2.37,2.91,1.69
2025-11-07T14:28:58.628014+00:00,58.400423333333336,15.349223833333333,22|19|12|17|14|15|24,2.37,2.91,1.69
2025-11-07T14:28:59.631902+00:00,58.400489,15.3492325,22|19|12|17|14|15|24,2.37,2.91,1.69
2025-11-07T14:29:00.625785+00:00,58.400559,15.349240166666666,22|19|12|17|14|15|10|24,1.08,1.70,1.31
2025-11-07T14:29:01.628710+00:00,58.400629,15.349258333333333,22|19|12|17|14|15|10|24,1.08,1.70,1.31
2025-11-07T14:29:02.629724+00:00,58.400696833333335,15.3492655,22|19|12|17|14|15|10|24,1.08,1.70,1.31
2025-11-07T14:29:03.629789+00:00,58.40075983333333,15.349285833333333,22|19|12|17|14|15|10|24,1.08,1.69,1.31
2025-11-07T14:29:04.626899+00:00,58.4008245,15.349312333333334,19|12|17|14|15|10|24,1.10,1.72,1.32
2025-11-07T14:29:05.623412+00:00,58.400889,15.349335333333332,12|17|14|15|10|24,1.13,1.80,1.40
2025-11-07T14:29:06.625912+00:00,58.400956666666666,15.349351833333333,12|17|14|15|10|24,1.13,1.80,1.40
2025-11-07T14:29:07.627877+00:00,58.40101833333333,15.349372,12|17|14|15|10|24,1.13,1.80,1.40
2025-11-07T14:29:08.623017+00:00,58.401082333333335,15.3493965,12|17|14|15|10|24,1.13,1.80,1.40
2025-11-07T14:29:09.622593+00:00,58.40114766666667,15.3494185,12|17|14|15|10|24,1.13,1.80,1.40
2025-11-07T14:29:10.630094+00:00,58.401212,15.349435833333333,12|17|14|15|10|24,1.13,1.80,1.40
2025-11-07T14:29:11.628278+00:00,58.40127433333333,15.349450333333333,12|17|14|15|10|24,1.13,1.80,1.40
2025-11-07T14:29:12.623774+00:00,58.40133816666667,15.349466666666666,19|12|17|15|10|24,1.20,2.13,1.77
2025-11-07T14:29:13.633429+00:00,58.40139766666667,15.349483666666666,19|12|17|14|15|10|24,1.10,1.72,1.32
2025-11-07T14:29:14.630231+00:00,58.40146216666667,15.349516833333332,22|19|12|17|15|10|24,1.11,1.92,1.57
2025-11-07T14:29:15.633311+00:00,58.401520833333336,15.349552666666666,22|19|12|17|15|10|24,1.11,1.92,1.57
2025-11-07T14:29:16.631453+00:00,58.401587166666665,15.349566666666666,22|19|32|12|17|15|10|24,0.93,1.82,1.56
2025-11-07T14:29:17.637465+00:00,58.40165566666667,15.349598166666667,22|19|32|12|17|15|10|24,0.93,1.82,1.56
2025-11-07T14:29:18.632520+00:00,58.401725,15.349628,22|19|32|12|17|15|10|24,0.93,1.82,1.56
2025-11-07T14:29:19.633511+00:00,58.401789666666666,15.349650333333333,22|19|12|17|15|10|24,1.11,1.92,1.57
2025-11-07T14:29:20.633539+00:00,58.401850833333334,15.3496695,22|19|12|17|14|15|10|24,1.08,1.69,1.31
2025-11-07T14:29:21.630656+00:00,58.401912,15.349691166666666,19|12|14|15|10|24,1.16,1.77,1.34
2025-11-07T14:29:22.626650+00:00,58.401973,15.349713166666668,19|12|14|15|24,2.49,3.02,1.70
2025-11-07T14:29:23.634711+00:00,58.402036333333335,15.349726,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:24.634172+00:00,58.40211516666667,15.349711,22|19|32|12|17|14|15|10|24,0.89,1.58,1.30
2025-11-07T14:29:25.633842+00:00,58.402192166666666,15.349683833333334,22|19|32|12|17|15|10|24,0.93,1.81,1.56
2025-11-07T14:29:26.629066+00:00,58.402254666666664,15.349671833333334,22|19|12|17|15|10|24,1.11,1.92,1.57
2025-11-07T14:29:27.629932+00:00,58.4023205,15.349665166666666,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:28.632945+00:00,58.40238433333333,15.349648,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:29.632197+00:00,58.402439333333334,15.3496445,22|19|12|14|15|10|24,1.12,1.74,1.33
2025-11-07T14:29:30.629202+00:00,58.4024945,15.349634666666667,22|19|12|14|15|10|24,1.12,1.74,1.33
2025-11-07T14:29:31.633142+00:00,58.40254866666667,15.349626333333333,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:32.632220+00:00,58.4026085,15.349603,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:33.635294+00:00,58.40267133333333,15.3495835,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:34.631734+00:00,58.40274016666667,15.349574666666667,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:35.632410+00:00,58.4028055,15.349568166666666,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:36.630370+00:00,58.402877,15.349558333333333,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:37.632475+00:00,58.402940666666666,15.349549333333334,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:38.629480+00:00,58.403006,15.349556833333333,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:39.632492+00:00,58.4030655,15.349566833333334,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:40.632539+00:00,58.40312016666667,15.349584833333333,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:41.634599+00:00,58.40317566666667,15.349606833333333,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:42.632735+00:00,58.40321933333333,15.349640666666666,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:43.633834+00:00,58.40325983333334,15.3496765,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:44.629743+00:00,58.40331666666667,15.349686666666667,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:45.628321+00:00,58.40336883333333,15.349697333333333,22|19|12|17|14|15|10|24,1.08,1.69,1.30
2025-11-07T14:29:46.632960+00:00,58.403415833333334,15.349724166666666,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:47.639890+00:00,58.40347116666667,15.349731333333333,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:48.633115+00:00,58.40353,15.34974,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:49.633028+00:00,58.40358166666667,15.349747666666667,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:50.633069+00:00,58.4036445,15.349755166666666,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:51.633084+00:00,58.403703166666666,15.3497615,22|19|32|12|17|15|10|24,0.93,1.81,1.55
2025-11-07T14:29:52.633130+00:00,58.403764,15.349768166666667,22|19|32|12|17|14|15|10|24,0.89,1.57,1.30
2025-11-07T14:29:53.628234+00:00,58.403827166666666,15.349769166666666,22|19|12|17|15|10|24,1.11,1.91,1.56
2025-11-07T14:29:54.627232+00:00,58.40388766666667,15.349766333333333,22|19|12|17|15|10|24,1.11,1.91,1.56
2025-11-07T14:29:55.630269+00:00,58.403944333333335,15.3497715,22|19|12|17|15|10|24,1.11,1.91,1.56
2025-11-07T14:29:56.623401+00:00,58.4040025,15.349774666666667,22|19|12|17|15|10|24,1.11,1.91,1.56
2025-11-07T14:29:57.630842+00:00,58.40405966666667,15.349781333333333,22|19|12|17|15|10|24,1.11,1.91,1.56
2025-11-07T14:29:58.635432+00:00,58.40411433333333,15.349784666666666,19|12|17|15|10|24,1.20,2.12,1.75
2025-11-07T14:29:59.640589+00:00,58.404165166666665,15.349790166666667,19|12|17|14|15|10|24,1.10,1.71,1.31
2025-11-07T14:30:00.631585+00:00,58.40421766666667,15.349798666666667,19|12|17|14|15|10|24,1.10,1.71,1.31
2025-11-07T14:30:01.630539+00:00,58.4042735,15.349798166666666,22|19|12|17|14|15|24,2.38,2.91,1.68
2025-11-07T14:30:02.629757+00:00,58.40432533333333,15.349801166666667,22|19|12|17|14|15|10|24,1.08,1.68,1.30
2025-11-07T14:30:03.631707+00:00,58.404377833333335,15.349814166666667,22|19|12|17|14|15|10|24,1.08,1.68,1.30
2025-11-07T14:30:04.632725+00:00,58.40439583333333,15.349873833333334,22|19|32|12|17|14|15|10|24,0.89,1.57,1.29
2025-11-07T14:30:05.633725+00:00,58.404419,15.349923,22|19|32|12|17|14|15|24,1.00,1.68,1.36
2025-11-07T14:30:06.628979+00:00,58.404456833333334,15.349955,22|19|12|17|14|15|10|24,1.08,1.68,1.29
2025-11-07T14:30:07.628869+00:00,58.404498833333335,15.349971,22|19|12|17|14|15|10|24,1.08,1.68,1.29
2025-11-07T14:30:08.630861+00:00,58.404548166666665,15.349969166666666,22|19|12|17|14|15|10|24,1.08,1.68,1.29
2025-11-07T14:30:09.630907+00:00,58.4045935,15.349965833333334,22|19|12|17|14|15|24,2.38,2.91,1.68
2025-11-07T14:30:10.623077+00:00,58.404642333333335,15.349959333333333,22|19|12|15|24,2.72,3.52,2.23
2025-11-07T14:30:11.630094+00:00,58.404686833333336,15.3499625,22|19|12|15|24,2.72,3.52,2.23
2025-11-07T14:30:12.628186+00:00,58.40473683333333,15.3499525,22|19|12|15|24,2.72,3.52,2.23
2025-11-07T14:30:13.627669+00:00,58.40478183333333,15.349952333333333,22|19|12|17|15|24,2.50,3.30,2.16
2025-11-07T14:30:14.623102+00:00,58.40482466666667,15.349949166666667,22|19|12|17|15|24,2.50,3.30,2.16
2025-11-07T14:30:15.626195+00:00,58.40486716666667,15.3499485,22|19|12|17|15|24,2.50,3.30,2.16
2025-11-07T14:30:16.626199+00:00,58.40490616666666,15.349949333333333,22|19|12|17|15|24,2.50,3.30,2.16
2025-11-07T14:30:17.628317+00:00,58.40494266666666,15.3499575,22|19|12|17|15|24,2.50,3.30,2.16
2025-11-07T14:30:18.626436+00:00,58.404974333333335,15.349938333333334,22|19|12|17|15|24,2.50,3.30,2.16
2025-11-07T14:30:19.629382+00:00,58.404979,15.3499025,22|19|12|17|24,4.63,5.79,3.47
2025-11-07T14:30:20.629432+00:00,58.404991833333334,15.3498765,22|19|12|17|14|24,4.27,4.77,2.13
2025-11-07T14:30:21.632390+00:00,58.405000333333334,15.349866833333333,22|19|12|17|14|24,4.26,4.77,2.13
2025-11-07T14:30:22.635768+00:00,58.40499916666667,15.349868333333333,22|19|12|17|14|10|24,2.27,3.10,2.12
2025-11-07T14:30:23.632644+00:00,58.40500816666667,15.349871666666667,22|19|12|17|14|10|24,2.27,3.10,2.12
2025-11-07T14:30:24.630898+00:00,58.40501616666667,15.349861666666667,22|19|12|17|14|10|24,2.27,3.10,2.12
2025-11-07T14:30:25.632771+00:00,58.40502516666667,15.349822166666666,22|01|19|12|17|14|10|24,2.27,3.10,2.12
2025-11-07T14:30:26.627897+00:00,58.40503533333333,15.3498105,22|19|12|17|14|10|24,2.27,3.10,2.12
2025-11-07T14:30:27.626815+00:00,58.4050495,15.349780666666666,22|19|12|17|14|24,4.26,4.76,2.13
2025-11-07T14:30:28.625929+00:00,58.40505983333333,15.349768333333333,22|19|32|12|17|14|24,4.26,4.76,2.13
2025-11-07T14:30:29.625886+00:00,58.4050565,15.349756333333334,22|19|12|17|14|24,4.26,4.76,2.13
2025-11-07T14:30:30.628057+00:00,58.405045,15.349763833333334,22|19|12|17|14|24,4.26,4.76,2.13
2025-11-07T14:30:31.629984+00:00,58.405058,15.349745333333333,22|19|12|17|14|24,4.26,4.76,2.13
2025-11-07T14:30:32.631104+00:00,58.405083166666664,15.349719333333333,22|19|12|17|14|15|24,2.39,2.92,1.68
2025-11-07T14:30:33.631018+00:00,58.405083166666664,15.349711833333334,22|01|32|12|17|14|24,1.52,2.72,2.26
2025-11-07T14:30:34.628287+00:00,58.405092333333336,15.349695,22|01|32|12|17|14|24,1.52,2.72,2.26
2025-11-07T14:30:35.624332+00:00,58.405099166666666,15.349685666666666,22|32|12|17|14|24,1.68,2.81,2.26
2025-11-07T14:30:36.620196+00:00,58.4051035,15.349677166666666,22|32|12|17|14|24,1.68,2.81,2.26
2025-11-07T14:30:37.622345+00:00,58.405101,15.349672833333333,22|32|12|17|14|24,1.68,2.81,2.26
2025-11-07T14:30:38.627360+00:00,58.405104333333334,15.349670833333333,22|32|12|17|14|24,1.68,2.81,2.26
2025-11-07T14:30:39.628499+00:00,58.4051065,15.349660166666666,22|19|32|12|17|14|24,1.65,2.68,2.12
2025-11-07T14:30:40.623985+00:00,58.4051045,15.3496565,22|19|32|12|17|14|24,1.65,2.68,2.12
2025-11-07T14:30:41.628534+00:00,58.405100833333336,15.3496445,22|19|32|12|17|14|24,1.65,2.68,2.12
2025-11-07T14:30:42.632393+00:00,58.40512533333333,15.349584666666667,22|32|12|17|14|10|24,1.59,2.54,1.98
2025-11-07T14:30:43.631920+00:00,58.405154333333336,15.349520666666667,22|32|12|17|14|10|24,1.59,2.54,1.98
2025-11-07T14:30:44.632777+00:00,58.405199,15.349472166666667,22|32|12|17|14|15|10|24,0.91,1.64,1.37
2025-11-07T14:30:45.633669+00:00,58.405238833333335,15.349439666666667,22|32|12|17|14|15|10|24,0.91,1.64,1.37
2025-11-07T14:30:46.627931+00:00,58.405291166666665,15.349384333333333,22|12|17|14|15|10|24,1.10,1.76,1.37
2025-11-07T14:30:47.632797+00:00,58.405344166666666,15.349324333333334,22|32|12|17|14|15|10|24,0.91,1.64,1.37
2025-11-07T14:30:48.635991+00:00,58.4053865,15.349275666666667,22|19|32|12|17|14|15|10|24,0.89,1.56,1.28
2025-11-07T14:30:49.637995+00:00,58.405421,15.349231,22|01|19|32|12|17|14|15|10|24,0.83,1.50,1.26
2025-11-07T14:30:50.631960+00:00,58.405412,15.349240666666667,22|19|32|12|17|14|24,1.65,2.68,2.12
2025-11-07T14:30:51.633948+00:00,58.405408666666666,15.349251833333334,22|32|12|17|14|24,1.68,2.81,2.26
2025-11-07T14:30:52.630027+00:00,58.4054575,15.349206,22|01|12|17|14|24,1.83,2.92,2.27
2025-11-07T14:30:53.626001+00:00,58.405475,15.349190333333333,22|12|17|14|24,6.32,6.75,2.35
2025-11-07T14:30:54.622090+00:00,58.405488166666665,15.349172166666667,22|12|17|14|24,6.32,6.74,2.35
2025-11-07T14:30:55.628301+00:00,58.40550533333333,15.349151166666667,22|12|17|14|24,6.31,6.73,2.35
2025-11-07T14:30:56.626191+00:00,58.4055175,15.349139166666667,22|12|17|14|24,6.30,6.73,2.35
2025-11-07T14:30:57.622249+00:00,58.405532,15.3491255,22|12|17|14|24,6.30,6.72,2.35
2025-11-07T14:30:58.629313+00:00,58.405538,15.3491155,22|12|17|14|24,6.29,6.72,2.35
2025-11-07T14:30:59.628294+00:00,58.405548,15.349105,22|12|17|14|24,6.29,6.71,2.35
2025-11-07T14:31:00.624778+00:00,58.405550166666664,15.349096333333334,22|12|17|14|24,6.28,6.70,2.35
2025-11-07T14:31:01.628010+00:00,58.40553083333333,15.3491235,22|12|17|14|10|24,2.29,3.15,2.16
2025-11-07T14:31:02.621564+00:00,58.4054995,15.349165833333334,22|12|17|14|10|24,2.29,3.15,2.16
2025-11-07T14:31:03.631710+00:00,58.405483833333335,15.349183333333333,22|12|17|14|10|24,2.29,3.15,2.16
2025-11-07T14:31:04.630855+00:00,58.4054805,15.349191833333334,22|12|17|14|10|24,2.29,3.15,2.16
2025-11-07T14:31:05.631700+00:00,58.40557883333334,15.349046333333334,22|19|32|12|17|14|15|10|24,0.91,1.64,1.37
2025-11-07T14:31:06.636892+00:00,58.40565083333333,15.348931833333333,22|19|32|12|17|14|15|10|24,0.89,1.56,1.28
2025-11-07T14:31:07.632292+00:00,58.40560466666667,15.348943333333333,22|19|12|17|14|15|24,2.39,2.92,1.67
2025-11-07T14:31:08.630115+00:00,58.40557166666667,15.348952333333333,22|19|12|17|14|15|24,2.39,2.92,1.67
2025-11-07T14:31:09.629846+00:00,58.405545,15.34896,22|19|12|17|14|15|24,2.39,2.92,1.67
2025-11-07T14:31:10.630805+00:00,58.4054135,15.349118,22|19|32|12|17|14|15|24,1.00,1.67,1.35
2025-11-07T14:31:11.631911+00:00,58.405351833333334,15.349188,22|19|32|12|17|14|15|24,1.00,1.67,1.35
2025-11-07T14:31:12.629919+00:00,58.40530483333333,15.349240333333332,22|19|32|12|17|14|15|24,1.00,1.67,1.35
2025-11-07T14:31:13.635030+00:00,58.405274,15.3492905,22|19|32|12|17|14|15|24,1.00,1.67,1.34
2025-11-07T14:31:14.631461+00:00,58.4052565,15.349321,22|01|19|32|12|17|14|24,1.48,2.58,2.11
2025-11-07T14:31:15.633135+00:00,58.405246,15.349345333333334,22|01|19|32|12|17|14|24,1.48,2.58,2.11
2025-11-07T14:31:16.625118+00:00,58.40523566666667,15.349371,01|19|32|12|17|14|24,1.51,2.61,2.12
2025-11-07T14:31:17.634195+00:00,58.40524033333333,15.349417666666668,01|19|32|12|17|14|24,1.51,2.61,2.12
2025-11-07T14:31:18.631247+00:00,58.405237666666665,15.349446666666667,01|19|32|12|17|10|24,2.28,4.43,3.80
2025-11-07T14:31:19.631278+00:00,58.4052435,15.349455666666667,01|19|32|12|17|10|24,2.28,4.43,3.80
2025-11-07T14:31:20.625276+00:00,58.40524966666667,15.349481666666666,01|19|32|12|17|24,2.57,5.27,4.60
2025-11-07T14:31:21.630548+00:00,58.40526333333333,15.349513666666667,22|01|19|32|12|17|14|24,1.48,2.58,2.11
2025-11-07T14:31:22.633492+00:00,58.405299666666664,15.3495275,22|01|19|32|12|17|14|24,1.48,2.58,2.11
2025-11-07T14:31:23.628602+00:00,58.405325,15.349543666666667,22|01|19|12|17|14|24,1.76,2.75,2.11
2025-11-07T14:31:24.627832+00:00,58.40534533333334,15.349562333333333,22|19|12|17|14|24,4.24,4.74,2.12
2025-11-07T14:31:25.631129+00:00,58.405386666666665,15.349567833333333,22|01|19|12|17|14|24,1.76,2.75,2.11
2025-11-07T14:31:26.629791+00:00,58.4054165,15.349592166666667,22|19|12|17|14|24,4.24,4.74,2.12
2025-11-07T14:31:27.625793+00:00,58.4054495,15.349618166666666,22|19|12|17|14|24,4.24,4.74,2.12
2025-11-07T14:31:28.628911+00:00,58.405483,15.3496375,22|19|12|17|14|24,4.24,4.74,2.12
2025-11-07T14:31:29.629885+00:00,58.4055255,15.349652833333334,22|19|12|17|14|24,4.24,4.74,2.12
2025-11-07T14:31:30.627981+00:00,58.40556266666667,15.349666666666666,22|19|12|17|14|24,4.23,4.74,2.12
2025-11-07T14:31:31.630941+00:00,58.4056055,15.349678333333333,22|19|12|17|14|24,4.23,4.73,2.12
2025-11-07T14:31:32.627995+00:00,58.405626166666664,15.349713166666668,22|19|12|17|14|10|24,2.28,3.11,2.10
2025-11-07T14:31:33.633044+00:00,58.405649333333336,15.349758833333333,22|19|12|17|14|10|24,2.28,3.11,2.10
2025-11-07T14:31:34.627141+00:00,58.405666833333335,15.349833333333333,22|19|32|12|17|14|10|24,2.28,3.11,2.10
2025-11-07T14:31:35.628634+00:00,58.405719833333336,15.349849833333334,22|19|12|17|14|24,4.23,4.73,2.12
2025-11-07T14:31:36.628176+00:00,58.4057785,15.3498555,22|19|12|17|14|24,4.23,4.73,2.12
2025-11-07T14:31:37.632245+00:00,58.405823833333336,15.349875,22|19|12|17|14|24,4.23,4.73,2.12
2025-11-07T14:31:38.633310+00:00,58.4058305,15.349898,22|01|19|12|17|14|15|24,1.25,1.81,1.30
2025-11-07T14:31:39.631603+00:00,58.40587766666667,15.349916166666667,22|01|19|12|17|14|10|24,1.76,2.75,2.11
2025-11-07T14:31:40.631393+00:00,58.405916166666664,15.349939333333333,22|01|19|12|17|14|24,1.76,2.75,2.11
2025-11-07T14:31:41.633475+00:00,58.4060155,15.349897833333333,22|01|19|32|12|17|14|24,1.48,2.58,2.11
2025-11-07T14:31:42.634544+00:00,58.4060375,15.3499145,22|19|32|12|17|14|15|10|24,0.89,1.55,1.27
2025-11-07T14:31:43.634712+00:00,58.406041,15.349949,22|19|32|12|17|14|15|10|24,0.89,1.55,1.27
2025-11-07T14:31:44.631950+00:00,58.406089,15.349976666666667,22|19|12|17|14|10|24,2.29,3.11,2.10
2025-11-07T14:31:45.629654+00:00,58.406143,15.3499875,22|19|12|17|14|24,4.23,4.73,2.12
2025-11-07T14:31:46.628788+00:00,58.406187,15.349991,22|19|12|17|14|24,4.23,4.73,2.12
2025-11-07T14:31:47.633731+00:00,58.406241,15.350005166666667,22|19|12|17|14|24,4.23,4.73,2.12
2025-11-07T14:31:48.634767+00:00,58.406304,15.350001833333334,22|19|32|12|17|14|24,1.65,2.68,2.11
2025-11-07T14:31:49.635968+00:00,58.406367,15.349994833333334,22|19|32|12|17|14|24,1.65,2.68,2.11
2025-11-07T14:31:50.634930+00:00,58.406446,15.3499885,22|19|32|12|17|14|10|24,1.58,2.45,1.88
2025-11-07T14:31:51.637928+00:00,58.40652883333333,15.3499785,22|19|32|12|17|14|10|24,1.58,2.45,1.88
2025-11-07T14:31:52.633994+00:00,58.406616,15.349966666666667,22|19|32|12|17|14|10|24,1.58,2.45,1.88
2025-11-07T14:31:53.637142+00:00,58.4067305,15.349951333333333,22|19|32|12|17|14|15|10|24,0.89,1.55,1.27
2025-11-07T14:31:54.637151+00:00,58.40682283333334,15.349938,22|19|32|12|17|14|15|10|24,0.89,1.55,1.27
2025-11-07T14:31:55.637554+00:00,58.40689833333333,15.349937,22|19|32|12|17|14|15|10|24,0.89,1.55,1.27
2025-11-07T14:31:56.623167+00:00,58.40699333333333,15.349914833333333,22|19|12|17|14|15|24,2.40,2.92,1.67
2025-11-07T14:31:57.623199+00:00,58.407069166666666,15.3499075,22|19|12|17|15|24,2.51,3.29,2.12
2025-11-07T14:31:58.627252+00:00,58.4071595,15.349883666666667,22|19|12|17|15|24,2.51,3.29,2.12
2025-11-07T14:31:59.630258+00:00,58.40725033333333,15.34987,22|19|12|17|15|24,2.51,3.29,2.12
2025-11-07T14:32:00.619897+00:00,58.407326166666664,15.3498535,22|19|12|015|12|06|06|108|11|10|17|287,12,,71
2025-11-07T14:32:01.625383+00:00,58.407402166666664,15.349843833333333,22|19|12|17|15|24,2.51,3.29,2.12
2025-11-07T14:32:02.625586+00:00,58.40745016666666,15.349842833333334,22|19|12|17|15|24,2.51,3.29,2.12
2025-11-07T14:32:03.619453+00:00,58.4075395,15.349826166666666,19|12|17|15|24,2.64,3.65,2.52
2025-11-07T14:32:04.624051+00:00,58.40758533333333,15.3498545,19|32|12|17|15|24,1.13,2.10,1.77
2025-11-07T14:32:05.626564+00:00,58.4076115,15.349879333333334,22|19|32|12|17|15|24,1.03,1.90,1.59
2025-11-07T14:32:06.630702+00:00,58.40766333333333,15.349872666666666,22|01|19|32|12|17|15|24,0.96,1.73,1.45
