time,latitude,longitude
2025-11-02T12:35:47.208258+00:00,58.35436683333333,15.580178166666666
2025-11-02T12:35:48.209253+00:00,58.35436333333333,15.580279666666666
2025-11-02T12:35:49.210230+00:00,58.35436383333333,15.580383666666666
2025-11-02T12:35:50.207865+00:00,58.35435716666667,15.580485166666667
2025-11-02T12:35:51.211320+00:00,58.354346666666665,15.580579833333333
2025-11-02T12:35:52.208823+00:00,58.3543395,15.580677166666666
2025-11-02T12:35:53.212398+00:00,58.35433883333334,15.580777833333334
2025-11-02T12:35:54.211388+00:00,58.354332666666664,15.580874166666666
2025-11-02T12:35:55.211432+00:00,58.354321166666665,15.580968333333333
2025-11-02T12:35:56.205579+00:00,58.354307666666664,15.5810585
2025-11-02T12:35:57.208796+00:00,58.354303333333334,15.5811585
2025-11-02T12:35:58.208707+00:00,58.35429933333333,15.581258333333333
2025-11-02T12:35:59.211649+00:00,58.3542945,15.581357
2025-11-02T12:36:00.208674+00:00,58.35428866666667,15.5814555
2025-11-02T12:36:01.211072+00:00,58.35427833333333,15.581555
2025-11-02T12:36:02.204806+00:00,58.35427166666667,15.581655666666666
2025-11-02T12:36:03.205825+00:00,58.354256666666664,15.581745833333333
2025-11-02T12:36:04.205873+00:00,58.35424783333333,15.581846166666667
2025-11-02T12:36:05.210148+00:00,58.3542425,15.581950166666667
2025-11-02T12:36:06.207973+00:00,58.354235333333335,15.582049833333333
2025-11-02T12:36:07.207023+00:00,58.354220833333336,15.582151166666666
2025-11-02T12:36:08.205083+00:00,58.354210333333334,15.582251666666666
2025-11-02T12:36:09.207089+00:00,58.354201,15.582357833333333
2025-11-02T12:36:10.208251+00:00,58.35418766666667,15.5824705
2025-11-02T12:36:11.205182+00:00,58.3541795,15.582577833333334
2025-11-02T12:36:12.205798+00:00,58.35415616666667,15.5826805
2025-11-02T12:36:13.210979+00:00,58.354142333333336,15.582786
2025-11-02T12:36:14.204629+00:00,58.354122833333335,15.5829015
2025-11-02T12:36:15.209387+00:00,58.35410066666667,15.583010833333333
2025-11-02T12:36:16.205551+00:00,58.354084,15.583125666666668
2025-11-02T12:36:17.207553+00:00,58.35407133333333,15.583244166666667
2025-11-02T12:36:18.205509+00:00,58.3540515,15.583357
2025-11-02T12:36:19.206636+00:00,58.35402633333333,15.583470333333333
2025-11-02T12:36:20.205663+00:00,58.354014,15.583580333333334
2025-11-02T12:36:21.207764+00:00,58.3540015,15.583700666666667
2025-11-02T12:36:22.204875+00:00,58.353982333333335,15.5838215
2025-11-02T12:36:23.208859+00:00,58.3539605,15.583934166666667
2025-11-02T12:36:24.206912+00:00,58.353939833333335,15.584039666666667
2025-11-02T12:36:25.204993+00:00,58.353921166666666,15.584143333333333
2025-11-02T12:36:26.208026+00:00,58.353909333333334,15.584249166666666
2025-11-02T12:36:27.210244+00:00,58.353893,15.584354333333334
2025-11-02T12:36:28.208283+00:00,58.35387566666667,15.584453
2025-11-02T12:36:29.206250+00:00,58.353860833333336,15.584554666666667
2025-11-02T12:36:30.207162+00:00,58.35384283333333,15.584649
2025-11-02T12:36:31.210176+00:00,58.35382766666667,15.584745666666667
2025-11-02T12:36:32.201836+00:00,58.353812,15.584839833333334
2025-11-02T12:36:33.207850+00:00,58.35379233333333,15.5849325
2025-11-02T12:36:34.205579+00:00,58.35377666666667,15.585026166666667
2025-11-02T12:36:35.211326+00:00,58.35376566666667,15.585127166666666
2025-11-02T12:36:36.205544+00:00,58.353755,15.585222666666667
2025-11-02T12:36:37.211424+00:00,58.35374366666667,15.585318833333334
2025-11-02T12:36:38.207606+00:00,58.35373366666666,15.585411166666667
2025-11-02T12:36:39.211608+00:00,58.35372916666667,15.585508166666667
2025-11-02T12:36:40.207690+00:00,58.353725,15.585600833333332
2025-11-02T12:36:41.213753+00:00,58.353717,15.5857055
2025-11-02T12:36:42.211778+00:00,58.35370983333333,15.585811333333334
2025-11-02T12:36:43.207839+00:00,58.353706833333334,15.585919166666667
2025-11-02T12:36:44.208876+00:00,58.3537015,15.586030166666667
2025-11-02T12:36:45.210150+00:00,58.3536895,15.586139833333334
2025-11-02T12:36:46.207118+00:00,58.3536815,15.586258666666666
2025-11-02T12:36:47.205220+00:00,58.35367083333333,15.586378666666667
2025-11-02T12:36:48.205058+00:00,58.35365516666667,15.5864945
2025-11-02T12:36:49.205242+00:00,58.35364366666667,15.586613
2025-11-02T12:36:50.206201+00:00,58.35363516666666,15.5867345
2025-11-02T12:36:51.208250+00:00,58.35362883333333,15.586858833333334
2025-11-02T12:36:52.206595+00:00,58.3536205,15.586984
2025-11-02T12:36:53.209830+00:00,58.353608333333334,15.587110333333333
2025-11-02T12:36:54.201393+00:00,58.35359116666667,15.587234666666667
2025-11-02T12:36:55.212456+00:00,58.35358166666666,15.587368333333334
2025-11-02T12:36:56.207383+00:00,58.353569,15.587498666666667
2025-11-02T12:36:57.210612+00:00,58.3535485,15.587633666666667
2025-11-02T12:36:58.207550+00:00,58.353519666666664,15.587767
2025-11-02T12:36:59.208830+00:00,58.35349216666667,15.587900333333334
2025-11-02T12:37:00.204621+00:00,58.353459,15.588028666666666
2025-11-02T12:37:01.207863+00:00,58.35342416666667,15.588156166666666
2025-11-02T12:37:02.200915+00:00,58.353396833333335,15.5882855
2025-11-02T12:37:03.203902+00:00,58.353372666666665,15.588419333333333
2025-11-02T12:37:04.201838+00:00,58.3533445,15.588547166666666
2025-11-02T12:37:05.201887+00:00,58.35332433333333,15.588682166666667
2025-11-02T12:37:06.202022+00:00,58.35329083333333,15.588805
2025-11-02T12:37:07.202977+00:00,58.353266833333336,15.5889385
2025-11-02T12:37:08.202005+00:00,58.353245,15.5890705
2025-11-02T12:37:09.202037+00:00,58.3532055,15.589180333333333
2025-11-02T12:37:10.204765+00:00,58.353176,15.589301166666667
2025-11-02T12:37:11.206404+00:00,58.35314966666667,15.589424166666667
2025-11-02T12:37:12.199788+00:00,58.35313283333333,15.589547666666666
2025-11-02T12:37:13.206480+00:00,58.35310316666666,15.589677333333332
2025-11-02T12:37:14.205550+00:00,58.35308216666667,15.589816
2025-11-02T12:37:15.206015+00:00,58.353038166666664,15.589938166666666
2025-11-02T12:37:16.204724+00:00,58.3529935,15.590060166666667
2025-11-02T12:37:17.208025+00:00,58.352947666666665,15.5901835
2025-11-02T12:37:18.206777+00:00,58.352901833333334,15.590303666666667
2025-11-02T12:37:19.209100+00:00,58.35285316666667,15.590412666666667
2025-11-02T12:37:20.206964+00:00,58.3528005,15.590518666666666
2025-11-02T12:37:21.208792+00:00,58.35275466666667,15.590628166666667
2025-11-02T12:37:22.204944+00:00,58.352713,15.590741833333333
2025-11-02T12:37:23.205003+00:00,58.35266633333333,15.590852333333334
2025-11-02T12:37:24.205611+00:00,58.352618166666666,15.5909615
2025-11-02T12:37:25.204023+00:00,58.352571833333336,15.591073
2025-11-02T12:37:26.204129+00:00,58.35252416666667,15.591181333333333
2025-11-02T12:37:27.205181+00:00,58.35248583333333,15.5912935
2025-11-02T12:37:28.204210+00:00,58.352436,15.591402
2025-11-02T12:37:29.205318+00:00,58.35238583333334,15.591512
2025-11-02T12:37:30.204323+00:00,58.352345666666665,15.5916315
2025-11-02T12:37:31.206539+00:00,58.352313333333335,15.591768833333333
2025-11-02T12:37:32.206307+00:00,58.35227483333333,15.591903833333333
2025-11-02T12:37:33.207956+00:00,58.3522405,15.592039
2025-11-02T12:37:34.204622+00:00,58.35220066666667,15.592176666666667
2025-11-02T12:37:35.210556+00:00,58.352147,15.592301166666667
2025-11-02T12:37:36.205776+00:00,58.352094666666666,15.5924175
2025-11-02T12:37:37.207539+00:00,58.35204183333333,15.592544333333333
2025-11-02T12:37:38.203855+00:00,58.35198666666667,15.592671166666667
2025-11-02T12:37:39.207749+00:00,58.3519265,15.592796666666667
2025-11-02T12:37:40.202952+00:00,58.351874,15.592915
2025-11-02T12:37:41.203939+00:00,58.351811166666664,15.593011
2025-11-02T12:37:42.204836+00:00,58.3517605,15.593110833333334
2025-11-02T12:37:43.202673+00:00,58.35169166666667,15.593197666666667
2025-11-02T12:37:44.202568+00:00,58.351629833333334,15.593290166666666
2025-11-02T12:37:45.203590+00:00,58.35157366666667,15.593381666666666
2025-11-02T12:37:46.202136+00:00,58.351517333333334,15.593486833333333
2025-11-02T12:37:47.206389+00:00,58.351457833333335,15.5935905
2025-11-02T12:37:48.204279+00:00,58.3514095,15.593697833333334
2025-11-02T12:37:49.206326+00:00,58.35135183333333,15.593811833333334
2025-11-02T12:37:50.204273+00:00,58.351305833333335,15.593935
2025-11-02T12:37:51.203314+00:00,58.35126066666667,15.5940695
2025-11-02T12:37:52.199415+00:00,58.351215333333336,15.594192333333334
2025-11-02T12:37:53.203429+00:00,58.35118533333333,15.594334666666667
2025-11-02T12:37:54.200510+00:00,58.351156333333336,15.594473833333334
2025-11-02T12:37:55.202862+00:00,58.35113233333333,15.594608
2025-11-02T12:37:56.201609+00:00,58.35111416666667,15.594758666666667
2025-11-02T12:37:57.203840+00:00,58.351092333333334,15.5949095
2025-11-02T12:37:58.205736+00:00,58.35107083333333,15.595059
2025-11-02T12:37:59.206026+00:00,58.351049,15.595201666666666
2025-11-02T12:38:00.203767+00:00,58.351026166666664,15.5953475
2025-11-02T12:38:01.205847+00:00,58.35100933333333,15.595485666666667
2025-11-02T12:38:02.203869+00:00,58.3510005,15.595638166666667
2025-11-02T12:38:03.202170+00:00,58.350988666666666,15.595768666666666
2025-11-02T12:38:04.201062+00:00,58.350978166666664,15.595931666666667
2025-11-02T12:38:05.205111+00:00,58.35096816666667,15.596086166666666
2025-11-02T12:38:06.206060+00:00,58.35095466666667,15.596235666666667
2025-11-02T12:38:07.208113+00:00,58.350942,15.596391
2025-11-02T12:38:08.206141+00:00,58.350916,15.596527833333333
2025-11-02T12:38:09.207230+00:00,58.35090266666667,15.596672833333333
